Month,TempDiff
195902,
195903,
195904,
195905,-4.435483870967745
195906,-3.9166666666666643
195907,-5.081541218637989
195908,-5.54108078301627
195909,-5.015964240102168
195910,-6.783154121863797
195911,-8.50925925925926
195912,-8.077658303464755
196001,-8.891978741811881
196002,-9.501915708812259
196003,-2.5896057347670274
196004,-3.1296296296296306
196005,-3.5979689366786136
196006,-5.092592592592592
196007,-1.102768508219011
196008,-3.1093189964157695
196009,-4.222222222222225
196010,-9.784946236559142
196011,-9.583333333333334
196012,-11.541218637992833
196101,-7.534647550776582
196102,-12.331349206349207
196103,-8.664874551971328
196104,-9.23148148148148
196105,-7.123655913978494
196106,-3.518518518518519
196107,-1.084229390681008
196108,-3.4229390681003604
196109,-3.675925925925924
196110,-3.7007168458781337
196111,-5.740740740740741
196112,-9.874551971326168
196201,-11.765232974910392
196202,-7.549603174603173
196203,-11.17383512544803
196204,-4.981481481481479
196205,-5.510752688172043
196206,-3.6203703703703685
196207,-4.35483870967742
196208,-4.462365591397852
196209,-4.222222222222223
196210,-8.297491039426525
196211,-5.518518518518519
196212,-11.24551971326165
196301,-8.252688172043014
196302,-7.301587301587304
196303,-7.0878136200716835
196304,-5.055555555555558
196305,-3.5573476702508984
196306,-6.5405491698595135
196307,-4.641577060931896
196308,-4.9820788530466
196309,-4.675925925925927
196310,-5.860215053763438
196311,-7.129629629629628
196312,-9.56989247311828
196401,
196402,
196403,
196404,
196405,
196406,
196407,
196408,
196409,
196410,
196411,
196412,
196501,
196502,
196503,
196504,
196505,
196506,
196507,
196508,
196509,
196510,
196511,
196512,
196601,
196602,
196603,
196604,
196605,
196606,
196607,
196608,
196609,
196610,
196611,
196612,
196701,
196702,
196703,
196704,
196705,
196706,
196707,
196708,
196709,
196710,
196711,
196712,
196801,
196802,
196803,
196804,
196805,
196806,
196807,
196808,
196809,
196810,
196811,
196812,
196901,
196902,
196903,
196904,
196905,
196906,
196907,
196908,
196909,
196910,
196911,
196912,
197001,
197002,
197003,
197004,
197005,
197006,
197007,
197008,
197009,
197010,
197011,
197012,
197101,
197102,
197103,
197104,
197105,
197106,
197107,
197108,
197109,
197110,
197111,
197112,
197201,
197202,
197203,
197204,
197205,
197206,
197207,
197208,
197209,
197210,
197211,
197212,
197506,-5.398148148148147
197507,-6.245519713261649
197508,-7.051971326164869
197509,-6.518518518518514
197510,-5.528673835125449
197511,-7.592592592592595
197512,-12.195340501792112
197601,-9.077060931899645
197602,-5.17241379310345
197603,-6.568100358422942
197604,-5.268518518518517
197605,-6.164874551971327
197606,-4.805555555555557
197607,-3.548387096774192
197608,-4.4982078853046605
197609,-5.416666666666666
197610,-5.456989247311827
197611,-10.490740740740742
197612,-7.867383512544804
197701,-7.643369175627238
197702,-5.962301587301589
197703,-8.682795698924734
197704,-5.833333333333331
197705,-7.616487455197134
197706,-5.65740740740741
197707,-1.9175627240143331
197708,-4.865591397849462
197709,-4.009259259259258
197710,-8.646953405017921
197711,-7.944444444444443
197712,-8.32437275985663
197801,-9.749103942652328
197802,-5.178571428571425
197803,-6.290322580645161
197804,-7.499999999999999
197805,-7.240143369175625
197806,-4.907407407407405
197807,-3.0197132616487483
197808,-4.3189964157706076
197809,-2.76851851851852
197810,-6.093189964157708
197811,-11.12962962962963
197812,-7.410394265232977
197901,-8.960573476702507
197902,-5.158730158730156
197903,-6.111111111111109
197904,-7.398148148148147
197905,-5.8422939068100375
197906,-4.916666666666668
197907,-0.8154121863799286
197908,-4.220430107526882
197909,-3.287037037037037
197910,-7.983870967741934
197911,-8.138888888888886
197912,-6.129032258064515
198001,-8.494623655913982
198002,-8.850574712643676
198003,-5.976702508960572
198004,-6.361111111111112
198005,-4.641577060931899
198006,-2.9999999999999982
198007,-4.363799283154121
198008,-4.704301075268818
198009,-4.972222222222222
198010,-7.661290322580648
198011,-9.648148148148145
198012,-12.948028673835122
198101,-9.220430107526884
198102,-9.821428571428571
198103,-10.430107526881724
198104,-7.398148148148148
198105,-7.679211469534051
198106,-5.2222222222222205
198107,-2.768817204301069
198108,-3.89784946236559
198109,-5.064814814814817
198110,-5.45698924731183
198111,-7.796296296296294
198112,-14.256272401433694
198201,-10.439068100358423
198202,-4.59325396825397
198203,-7.150537634408605
198204,-5.2777777777777795
198205,-5.887096774193547
198206,-5.750000000000001
198207,-3.4408602150537675
198208,-5.3942652329749095
198209,-4.546296296296296
198210,-6.155913978494621
198211,-8.268518518518517
198212,-9.551971326164873
198301,-10.197132616487458
198302,-5.972222222222223
198303,-6.24551971326165
198304,-5.101851851851852
198305,-6.406810035842296
198306,-3.296296296296296
198307,-4.256272401433693
198308,-6.057347670250895
198309,-3.833333333333334
198310,-6.478494623655914
198311,-14.787037037037038
198312,-14.345878136200719
198401,-10.035842293906807
198402,-2.174329501915709
198403,-7.365591397849464
198404,-6.675925925925925
198405,-5.779569892473119
198406,-3.259259259259256
198407,-3.145161290322582
198408,-5.080645161290324
198409,-5.47222222222222
198410,-8.172043010752688
198411,-11.175925925925926
198412,-5.609318996415771
198501,-7.652329749103933
198502,-9.42460317460317
198503,-5.1433691756272415
198504,-7.601851851851849
198505,-7.89426523297491
198506,-3.231481481481481
198507,-2.5537634408602177
198508,-4.453405017921147
198509,-3.2499999999999964
198510,-6.56810035842294
198511,-6.564814814814814
198512,-14.919354838709676
198601,-10.456989247311832
198602,-5.168650793650796
198603,-3.446236559139784
198604,-5.287037037037039
198605,-6.523297491039425
198606,-3.5555555555555536
198607,-4.354838709677415
198608,-4.838709677419358
198609,-4.490740740740741
198610,-5.224014336917564
198611,-7.675925925925926
198612,-13.924731182795702
198701,-4.928315412186382
198702,-10.436507936507931
198703,-4.883512544802868
198704,-7.481481481481481
198705,-5.206093189964157
198706,-2.6759259259259274
198707,-4.121863799283155
198708,-3.933691756272397
198709,-3.166666666666667
198710,-2.0519713261648747
198711,-8.722222222222225
198712,-12.338709677419356
198801,-11.003584229390684
198802,-9.741379310344826
198803,-5.645161290322579
198804,-7.731481481481483
198805,-8.431899641577061
198806,-5.407407407407405
198807,-4.3637992831541155
198808,-3.4677419354838737
198809,-4.4351851851851825
198810,-5.474910394265232
198811,-9.71296296296296
198812,-10.869175627240143
198901,-10.277777777777777
198902,-10.416666666666668
198903,-5.161290322580644
198904,-5.120370370370369
198905,-4.937275985663083
198906,-3.990740740740737
198907,-4.525089605734765
198908,-3.082437275985667
198909,-5.4259259259259265
198910,-6.801075268817206
198911,-5.370370370370371
198912,-8.082437275985663
199001,-12.885304659498207
199002,-5.228174603174602
199003,-9.408602150537634
199004,-7.1388888888888875
199005,-6.523297491039426
199006,-4.6296296296296315
199007,-2.347670250896064
199008,-4.453405017921147
199009,-4.018518518518518
199010,-5.815412186379927
199011,-9.657407407407407
199012,-6.4874551971326175
199101,-10.268817204301076
199102,-10.089285714285708
199103,-10.340501792114694
199104,-5.87962962962963
199105,-5.940860215053763
199106,-3.0648148148148167
199107,-4.498207885304662
199108,-4.802867383512551
199109,-5.787037037037036
199110,-5.53763440860215
199111,-7.435185185185185
199112,-8.906810035842295
199201,-7.894265232974909
199202,-6.264367816091953
199203,-5.74372759856631
199204,-7.722222222222223
199205,-5.645161290322579
199206,-3.638888888888882
199207,-5.546594982078856
199208,-5.922939068100364
199209,-3.9537037037037006
199210,-9.399641577060933
199211,-9.416666666666666
199212,-6.4426523297491025
199301,-8.969534050179213
199302,-8.531746031746033
199303,-8.03763440860215
199304,-7.888888888888891
199305,-9.14874551971326
199306,-5.120370370370374
199307,-2.3028673835125453
199308,-2.768817204301076
199309,-4.3796296296296315
199310,-8.422939068100357
199311,-2.9259259259259265
199312,-7.517921146953403
199401,-11.872759856630829
199402,-0.9623015873015888
199403,-5.286738351254481
199404,-4.861111111111112
199405,-5.824372759856631
199406,-2.9351851851851833
199407,-6.550179211469537
199408,-4.193548387096778
199409,-6.722222222222221
199410,-5.922939068100359
199411,-8.481481481481483
199412,-6.245519713261649
199501,-7.078853046594981
199502,-8.82936507936508
199503,-4.892473118279567
199504,-6.555555555555557
